frame,timestamp,otherActorId,otherActorType,impulseMagnitude,egoX,egoY,egoYawDeg
202467,1515.02652396634,0,static.ground,39.7243156433105,21.5622158050537,124.625595092773,13.5626926422119
202468,1515.04004176706,266,static.prop.coconutpalm,114.377670447709,21.5622138977051,124.625595092773,13.562762260437
202468,1515.04004176706,0,static.ground,38.4884262084961,21.5622138977051,124.625595092773,13.562762260437
202469,1515.05435936525,266,static.prop.coconutpalm,109.016019948211,21.5622158050537,124.625602722168,13.5627708435059
202469,1515.05435936525,0,static.ground,25.4747161865234,21.5622158050537,124.625602722168,13.5627708435059
202470,1515.06534176692,266,static.prop.coconutpalm,95.3555092759317,21.5622158050537,124.625610351562,13.5629043579102
202470,1515.06534176692,0,static.ground,32.9609413146973,21.5622158050537,124.625610351562,13.5629043579102
202471,1515.07760886475,266,static.prop.coconutpalm,105.763172184345,21.562219619751,124.625610351562,13.5628890991211
202471,1515.07760886475,0,static.ground,36.9385986328125,21.562219619751,124.625610351562,13.5628890991211
202472,1515.09017786756,266,static.prop.coconutpalm,105.069991916058,21.562219619751,124.625602722168,13.5629720687866
202472,1515.09017786756,0,static.ground,38.194263458252,21.562219619751,124.625602722168,13.5629720687866
202473,1515.103214968,266,static.prop.coconutpalm,109.30777829771,21.5622158050537,124.625602722168,13.562858581543
202473,1515.103214968,0,static.ground,39.5648002624512,21.5622158050537,124.625602722168,13.562858581543
202474,1515.11706786603,266,static.prop.coconutpalm,113.259198068566,21.5622138977051,124.625595092773,13.5627222061157
202474,1515.11706786603,0,static.ground,41.7392730712891,21.5622138977051,124.625595092773,13.5627222061157
202475,1515.13032156602,266,static.prop.coconutpalm,109.019935308648,21.5622138977051,124.625579833984,13.5626554489136
202475,1515.13032156602,0,static.ground,40.0014457702637,21.5622138977051,124.625579833984,13.5626554489136
202476,1515.14359066635,266,static.prop.coconutpalm,109.747481484088,21.5622138977051,124.62557220459,13.5625486373901
202476,1515.14359066635,0,static.ground,39.9682083129883,21.5622138977051,124.62557220459,13.5625486373901
202477,1515.15712316707,266,static.prop.coconutpalm,111.16826628542,21.5622119903564,124.625556945801,13.562292098999
202477,1515.15712316707,0,static.ground,40.8224487304688,21.5622119903564,124.625556945801,13.562292098999
202478,1515.17084196582,266,static.prop.coconutpalm,113.335890761055,21.5622119903564,124.625541687012,13.56201171875
202478,1515.17084196582,0,static.ground,41.6487007141113,21.5622119903564,124.625541687012,13.56201171875
202479,1515.18213846534,266,static.prop.coconutpalm,92.5304054812764,21.5622119903564,124.625534057617,13.5618371963501
202479,1515.18213846534,0,static.ground,34.0766563415527,21.5622119903564,124.625534057617,13.5618371963501
202480,1515.19420226663,266,static.prop.coconutpalm,101.191119506624,21.5622081756592,124.625511169434,13.5617094039917
202480,1515.19420226663,0,static.ground,36.1880378723145,21.5622081756592,124.625511169434,13.5617094039917
202481,1515.20642956719,266,static.prop.coconutpalm,100.039924187915,21.5622081756592,124.625495910645,13.5615262985229
202481,1515.20642956719,0,static.ground,36.5618019104004,21.5622081756592,124.625495910645,13.5615262985229
202482,1515.22405706719,266,static.prop.coconutpalm,145.943385550056,21.5622062683105,124.625495910645,13.5612421035767
202482,1515.22405706719,0,static.ground,53.5038948059082,21.5622062683105,124.625495910645,13.5612421035767
202483,1515.23958796635,0,static.ground,44.9605560302734,21.5622062683105,124.625495910645,13.5614051818848
202483,1515.23958796635,266,static.prop.coconutpalm,105.385749483505,21.5622062683105,124.625495910645,13.5614051818848
202484,1515.25259266794,0,static.ground,39.2412528991699,21.5622043609619,124.625473022461,13.5611915588379
202484,1515.25259266794,266,static.prop.coconutpalm,89.2495102212692,21.5622043609619,124.625473022461,13.5611915588379
202485,1515.26351776719,0,static.ground,22.831974029541,21.5622043609619,124.625450134277,13.5607929229736
202485,1515.26351776719,266,static.prop.coconutpalm,86.3965187979342,21.5622043609619,124.625450134277,13.5607929229736
202486,1515.27651386708,0,static.ground,38.3096771240234,21.5622024536133,124.625427246094,13.5604686737061
202487,1515.2893961668,0,static.ground,22.1706962585449,21.5622024536133,124.625434875488,13.5603837966919
202487,1515.2893961668,266,static.prop.coconutpalm,93.7366507777541,21.5622024536133,124.625434875488,13.5603837966919
202488,1515.30082356557,0,static.ground,33.7177734375,21.5622024536133,124.625450134277,13.5605382919312
202488,1515.30082356557,266,static.prop.coconutpalm,98.3254800177316,21.5622024536133,124.625450134277,13.5605382919312
202489,1515.31595916674,0,static.ground,27.0814113616943,21.5622043609619,124.625450134277,13.5606994628906
202489,1515.31595916674,266,static.prop.coconutpalm,108.770427420276,21.5622043609619,124.625450134277,13.5606994628906
202490,1515.32977636531,0,static.ground,40.514232635498,21.5622081756592,124.625473022461,13.5609703063965
202491,1515.34265536815,0,static.ground,38.0350494384766,21.5622081756592,124.625495910645,13.5613050460815
202491,1515.34265536815,266,static.prop.coconutpalm,98.2100831131051,21.5622081756592,124.625495910645,13.5613050460815
202492,1515.35673556477,0,static.ground,39.008846282959,21.5622043609619,124.625495910645,13.561393737793
202492,1515.35673556477,266,static.prop.coconutpalm,48.2728679147381,21.5622043609619,124.625495910645,13.561393737793
202493,1515.36857786775,0,static.ground,35.7976760864258,21.5622062683105,124.625495910645,13.5612182617188
202494,1515.38020596653,0,static.ground,34.8208084106445,21.5622062683105,124.62548828125,13.5612478256226
202494,1515.38020596653,266,static.prop.coconutpalm,91.2596757793538,21.5622062683105,124.62548828125,13.5612478256226
202495,1515.3926987648,0,static.ground,37.1379585266113,21.5622062683105,124.625495910645,13.5612478256226
202495,1515.3926987648,266,static.prop.coconutpalm,95.3480639357665,21.5622062683105,124.625495910645,13.5612478256226
202496,1515.40741686523,266,static.prop.coconutpalm,135.550252461783,21.5622062683105,124.625495910645,13.5611982345581
202496,1515.40741686523,0,static.ground,45.4426460266113,21.5622062683105,124.625495910645,13.5611982345581
202497,1515.42263566703,266,static.prop.coconutpalm,129.363490727645,21.5622119903564,124.625495910645,13.5612335205078
202497,1515.42263566703,0,static.ground,28.8719673156738,21.5622119903564,124.625495910645,13.5612335205078
202498,1515.43557136506,266,static.prop.coconutpalm,112.807045860034,21.5622119903564,124.625511169434,13.5613956451416
202498,1515.43557136506,0,static.ground,36.5732078552246,21.5622119903564,124.625511169434,13.5613956451416
202499,1515.44957306609,266,static.prop.coconutpalm,133.92913636377,21.5622138977051,124.625526428223,13.5615510940552
202499,1515.44957306609,0,static.ground,43.4085426330566,21.5622138977051,124.625526428223,13.5615510940552
202500,1515.4629862681,266,static.prop.coconutpalm,107.088415257482,21.5622158050537,124.625534057617,13.5616989135742
202500,1515.4629862681,0,static.ground,39.0694732666016,21.5622158050537,124.625534057617,13.5616989135742
202501,1515.47576706484,266,static.prop.coconutpalm,109.570618800988,21.5622158050537,124.625556945801,13.5620021820068
202502,1515.48906036839,266,static.prop.coconutpalm,116.985309782553,21.562219619751,124.625579833984,13.5623302459717
202502,1515.48906036839,0,static.ground,42.6677932739258,21.562219619751,124.625579833984,13.5623302459717
202503,1515.50099386647,266,static.prop.coconutpalm,109.550894499422,21.562219619751,124.625579833984,13.5626163482666
202503,1515.50099386647,0,static.ground,36.3201560974121,21.562219619751,124.625579833984,13.5626163482666
202504,1515.51491006836,266,static.prop.coconutpalm,103.776239551285,21.562219619751,124.625595092773,13.562686920166
202504,1515.51491006836,0,static.ground,25.9412975311279,21.562219619751,124.625595092773,13.562686920166
202505,1515.52930896729,266,static.prop.coconutpalm,122.299672175108,21.5622215270996,124.625610351562,13.5628652572632
202505,1515.52930896729,0,static.ground,45.0947608947754,21.5622215270996,124.625610351562,13.5628652572632
202506,1515.54099926725,266,static.prop.coconutpalm,110.504035971116,21.562219619751,124.625625610352,13.5628986358643
202506,1515.54099926725,0,static.ground,35.5533256530762,21.562219619751,124.625625610352,13.5628986358643
202507,1515.55187856779,266,static.prop.coconutpalm,97.3043844682384,21.562219619751,124.625625610352,13.5628986358643
202507,1515.55187856779,0,static.ground,33.0448112487793,21.562219619751,124.625625610352,13.5628986358643
202508,1515.56441916525,266,static.prop.coconutpalm,109.966124591923,21.5622215270996,124.625610351562,13.5629720687866
202509,1515.57724516839,266,static.prop.coconutpalm,111.473131111939,21.5622215270996,124.625625610352,13.5628671646118
202509,1515.57724516839,0,static.ground,37.3790817260742,21.5622215270996,124.625625610352,13.5628671646118
202510,1515.59208866581,266,static.prop.coconutpalm,106.86675177046,21.562219619751,124.625625610352,13.5629968643188
202510,1515.59208866581,0,static.ground,26.9975147247314,21.562219619751,124.625625610352,13.5629968643188
202511,1515.60492356494,266,static.prop.coconutpalm,118.936097062105,21.5622215270996,124.625633239746,13.5631151199341
202511,1515.60492356494,0,static.ground,38.201358795166,21.5622215270996,124.625633239746,13.5631151199341
202512,1515.61623106524,266,static.prop.coconutpalm,90.5732554997206,21.5622234344482,124.625633239746,13.5630674362183
202512,1515.61623106524,0,static.ground,35.2440376281738,21.5622234344482,124.625633239746,13.5630674362183
202513,1515.63071016595,266,static.prop.coconutpalm,131.747210208229,21.5622215270996,124.625633239746,13.5630140304565
202513,1515.63071016595,0,static.ground,44.1456184387207,21.5622215270996,124.625633239746,13.5630140304565
202514,1515.64263356477,0,static.ground,36.4965972900391,21.5622215270996,124.625633239746,13.5630140304565
202514,1515.64263356477,266,static.prop.coconutpalm,104.652959798906,21.5622215270996,124.625633239746,13.5630140304565
202515,1515.65529306605,0,static.ground,38.9456977844238,21.5622215270996,124.625610351562,13.5629835128784
202515,1515.65529306605,266,static.prop.coconutpalm,111.493908848157,21.5622215270996,124.625610351562,13.5629835128784
202516,1515.66831916571,0,static.ground,39.7380218505859,21.562219619751,124.625602722168,13.5627088546753
202516,1515.66831916571,266,static.prop.coconutpalm,110.733152652847,21.562219619751,124.625602722168,13.5627088546753
202517,1515.68076236546,0,static.ground,38.0568923950195,21.562219619751,124.625595092773,13.5625295639038
202517,1515.68076236546,266,static.prop.coconutpalm,107.451406209721,21.562219619751,124.625595092773,13.5625295639038
202518,1515.69434296712,0,static.ground,41.4819526672363,21.562219619751,124.62557220459,13.5624198913574
202518,1515.69434296712,266,static.prop.coconutpalm,117.602645649154,21.562219619751,124.62557220459,13.5624198913574
202519,1515.70781606808,0,static.ground,41.1206245422363,21.5622158050537,124.625564575195,13.562162399292
202520,1515.71939546615,0,static.ground,35.2041206359863,21.5622138977051,124.625556945801,13.5618696212769
202520,1515.71939546615,266,static.prop.coconutpalm,96.1820009430187,21.5622138977051,124.625556945801,13.5618696212769
202521,1515.73206176609,0,static.ground,38.7120971679688,21.5622138977051,124.625534057617,13.5615949630737
202521,1515.73206176609,266,static.prop.coconutpalm,109.481944436025,21.5622138977051,124.625534057617,13.5615949630737
202522,1515.74364156649,0,static.ground,35.5563011169434,21.5622119903564,124.625511169434,13.5614519119263
202522,1515.74364156649,266,static.prop.coconutpalm,99.283363985738,21.5622119903564,124.625511169434,13.5614519119263
202523,1515.75751436502,0,static.ground,42.2939643859863,21.5622119903564,124.625495910645,13.5612812042236
202523,1515.75751436502,266,static.prop.coconutpalm,118.64235122261,21.5622119903564,124.625495910645,13.5612812042236
202524,1515.76929986477,0,static.ground,36.1696472167969,21.5622081756592,124.62548828125,13.5611362457275
202524,1515.76929986477,266,static.prop.coconutpalm,101.757500112897,21.5622081756592,124.62548828125,13.5611362457275
202525,1515.78186186776,0,static.ground,38.2117195129395,21.5622081756592,124.625465393066,13.5608072280884
202526,1515.79495066777,0,static.ground,39.8464317321777,21.5622081756592,124.625465393066,13.5606374740601
202526,1515.79495066777,266,static.prop.coconutpalm,110.286702938563,21.5622081756592,124.625465393066,13.5606374740601
202527,1515.80721746758,0,static.ground,37.1023330688477,21.5622062683105,124.625450134277,13.560564994812
202527,1515.80721746758,266,static.prop.coconutpalm,101.57569975526,21.5622062683105,124.625450134277,13.560564994812
202528,1515.81930396706,266,static.prop.coconutpalm,103.708089694176,21.5622062683105,124.625450134277,13.560564994812
202528,1515.81930396706,0,static.ground,37.0912628173828,21.5622062683105,124.625450134277,13.560564994812
202529,1515.83006756753,266,static.prop.coconutpalm,91.7700590129113,21.5622119903564,124.625434875488,13.56041431427
202529,1515.83006756753,0,static.ground,33.0184478759766,21.5622119903564,124.625434875488,13.56041431427
202530,1515.84285036474,266,static.prop.coconutpalm,111.49296178137,21.5622081756592,124.625434875488,13.5603075027466
202531,1515.85523146763,266,static.prop.coconutpalm,103.477576806363,21.5622081756592,124.625427246094,13.5602312088013
202531,1515.85523146763,0,static.ground,37.9258728027344,21.5622081756592,124.625427246094,13.5602312088013
202532,1515.86901586503,266,static.prop.coconutpalm,117.550107667985,21.5622062683105,124.625419616699,13.5601243972778
202532,1515.86901586503,0,static.ground,42.2562103271484,21.5622062683105,124.625419616699,13.5601243972778
202533,1515.88028366491,266,static.prop.coconutpalm,100.019799874946,21.5622062683105,124.625419616699,13.5599546432495
202533,1515.88028366491,0,static.ground,34.6709632873535,21.5622062683105,124.625419616699,13.5599546432495
202534,1515.89403256774,266,static.prop.coconutpalm,124.297940175375,21.5622062683105,124.625396728516,13.5597820281982
202534,1515.89403256774,0,static.ground,42.485897064209,21.5622062683105,124.625396728516,13.5597820281982
202535,1515.90922926739,266,static.prop.coconutpalm,132.322208179708,21.5622043609619,124.625389099121,13.559720993042
